"_year","loan_approval_status","total_applicants","average_age","average_income","average_assets","average_liabilities","average_savings","average_job_tenure","average_debt_to_income_ratio"
"2018","Rejected","270","39.21","45285.37","85638.49","35972.00","5255.93","4.82","0.47"
"2018","Approved","95","41.19","104283.40","164472.79","30515.27","5122.91","5.43","0.16"
"2019","Rejected","283","38.25","46145.12","82388.53","37098.45","4625.99","5.32","0.52"
"2019","Approved","82","42.60","106796.23","114223.33","34372.35","4336.37","5.60","0.15"
"2020","Rejected","280","40.13","44506.08","85025.70","36612.05","4213.73","5.01","0.47"
"2020","Approved","86","44.19","101472.09","123696.29","36035.16","4643.84","4.76","0.15"
"2021","Rejected","267","39.62","42752.87","80429.77","37619.09","4513.02","5.06","0.54"
"2021","Approved","98","43.38","108724.66","140029.29","34704.65","3617.55","4.91","0.16"
"2022","Rejected","286","39.28","46901.83","83516.91","38273.88","5032.22","4.95","0.45"
"2022","Approved","79","43.20","96714.01","161308.96","40982.23","4940.01","5.35","0.16"
"2023","Rejected","282","38.78","46828.79","91412.70","39373.71","4938.48","4.95","0.46"
"2023","Approved","83","42.42","106290.53","137137.10","41273.41","4400.43","5.23","0.15"
"2024","Rejected","289","39.56","44976.01","79247.10","34470.90","5003.22","5.10","0.51"
"2024","Approved","77","41.29","101505.68","171002.62","29325.08","5214.00","5.47","0.16"
"2025","Rejected","280","39.22","45906.26","84811.75","38306.80","4720.93","5.09","0.47"
"2025","Approved","85","42.18","105891.89","116814.07","33387.88","4816.21","5.49","0.14"
"2026","Rejected","277","37.99","45792.24","87850.34","39592.62","4941.92","5.00","0.50"
"2026","Approved","88","43.42","102187.86","159008.20","27585.38","4736.57","4.83","0.14"
"2027","Rejected","286","39.66","45694.16","81338.72","40786.72","5278.91","5.00","0.47"
"2027","Approved","79","41.58","102635.63","101427.04","24884.66","6224.53","5.32","0.14"
"2028","Rejected","283","37.99","46588.30","89100.53","35504.61","4812.60","5.00","0.46"
"2028","Approved","83","42.31","107254.45","145831.14","31834.80","3950.83","5.45","0.15"
"2029","Rejected","261","37.12","46357.37","81506.53","34750.95","5153.96","5.00","0.43"
"2029","Approved","104","42.65","103674.63","117531.92","33261.33","4547.55","4.88","0.16"
"2030","Rejected","263","38.83","44482.38","83256.18","40941.67","4420.34","5.00","0.48"
"2030","Approved","102","41.96","105993.59","96000.88","34808.98","4193.25","4.91","0.15"
"2031","Rejected","277","38.59","45969.61","76940.47","33096.45","5448.38","5.06","0.49"
"2031","Approved","88","42.89","97847.45","127342.52","34714.69","4386.98","4.80","0.16"
"2032","Rejected","271","37.68","45647.52","96872.07","31678.69","5035.23","5.05","0.51"
"2032","Approved","95","41.99","107974.67","114517.48","34714.02","3897.44","4.89","0.15"
"2033","Rejected","286","38.24","45050.13","85364.40","34526.26","5260.76","4.95","0.46"
"2033","Approved","79","42.70","98086.81","145376.24","32799.23","4067.05","5.18","0.17"
"2034","Rejected","261","38.15","45307.93","97757.92","35854.85","4340.88","5.12","0.52"
"2034","Approved","104","43.21","107599.55","111593.91","31962.64","4842.88","5.16","0.15"
"2035","Rejected","268","39.00","47200.93","88080.91","36064.85","5367.71","4.85","0.46"
"2035","Approved","97","39.96","98920.75","138356.52","40292.67","3685.73","4.94","0.14"
"2036","Rejected","287","38.27","45555.85","92363.60","40835.52","4781.59","4.95","0.51"
"2036","Approved","79","40.06","96517.90","229802.63","28924.13","3992.92","5.10","0.16"
"2037","Rejected","274","39.66","46288.98","74007.94","38156.49","4793.10","4.82","0.49"
"2037","Approved","91","41.54","107987.82","127185.47","25956.54","5070.27","5.13","0.14"
"2038","Rejected","280","37.80","44701.23","88078.65","38481.91","4343.52","4.85","0.49"
"2038","Approved","85","44.33","103542.09","122907.92","34082.87","5712.13","5.41","0.16"
"2039","Rejected","271","39.08","46368.41","79886.18","32706.58","5517.10","4.78","0.48"
"2039","Approved","94","44.98","102691.04","137805.21","28239.97","5247.49","4.78","0.16"
"2040","Rejected","268","38.23","45327.85","78519.28","39256.67","5213.66","4.86","0.46"
"2040","Approved","98","44.48","106032.30","162989.45","40004.74","4284.92","5.12","0.16"
"2041","Rejected","283","39.74","47805.81","89533.05","33459.91","4688.73","5.02","0.46"
"2041","Approved","82","41.96","104705.34","143608.61","37345.27","4807.56","5.23","0.16"
"2042","Rejected","289","39.53","47146.38","77409.83","39149.00","4778.85","4.87","0.47"
"2042","Approved","76","41.33","98006.00","190954.32","35015.82","5111.14","4.92","0.16"
"2043","Rejected","288","38.11","47619.20","74237.43","43240.13","5502.53","4.89","0.47"
"2043","Approved","77","41.96","98625.52","127805.57","37805.55","4624.74","4.97","0.17"
"2044","Rejected","280","38.79","44913.38","85785.62","37305.02","5608.59","5.10","0.49"
"2044","Approved","86","41.83","102547.13","130677.47","33370.05","4978.70","4.90","0.15"
"2045","Rejected","277","38.67","46567.00","84313.77","36281.32","4597.00","4.97","0.50"
"2045","Approved","88","41.97","96722.64","132188.58","33011.39","6246.53","4.44","0.16"
"2046","Rejected","280","38.12","46374.80","88330.32","39888.76","5093.53","4.97","0.49"
"2046","Approved","85","43.56","101935.14","112968.75","32899.15","7088.76","4.53","0.16"
"2047","Rejected","276","38.03","45546.39","77206.34","32735.58","4813.46","5.23","0.49"
"2047","Approved","89","40.97","104282.61","122989.62","31982.55","4362.42","4.92","0.15"
"2048","Rejected","272","38.82","45129.21","84407.00","40738.54","4482.56","5.02","0.48"
"2048","Approved","94","42.26","95905.53","126818.97","32324.48","4818.68","4.86","0.15"
"2049","Rejected","284","39.45","46495.24","85916.06","34375.52","5304.44","4.94","0.46"
"2049","Approved","81","42.30","88401.44","119979.74","35045.77","5869.93","5.02","0.17"
"2050","Rejected","273","38.89","46919.23","78477.88","41012.47","5005.86","5.07","0.47"
"2050","Approved","92","41.45","103957.61","125167.00","35745.00","5422.34","5.08","0.15"
"2051","Rejected","295","39.49","45943.99","86737.49","37926.29","4648.43","4.98","0.48"
"2051","Approved","70","42.96","95989.73","110289.80","21209.71","6202.01","5.14","0.16"
"2052","Rejected","278","38.14","43845.79","80329.23","34817.17","4468.53","5.14","0.49"
"2052","Approved","88","44.10","102170.48","175539.59","32598.90","4980.08","4.68","0.15"
"2053","Rejected","274","38.46","44593.18","80219.41","34953.94","5340.78","4.80","0.48"
"2053","Approved","91","44.12","102199.33","150226.26","31037.54","5351.76","5.59","0.16"
"2054","Rejected","252","38.70","42865.63","75770.71","35490.73","4457.14","4.92","0.50"
"2054","Approved","113","43.71","97250.91","145196.84","34078.55","4803.69","4.75","0.15"
"2055","Rejected","273","39.30","47641.90","88574.89","37648.28","4591.26","4.78","0.46"
"2055","Approved","92","44.54","104160.13","139174.54","37778.46","5562.04","5.18","0.16"
"2056","Rejected","291","38.92","44756.25","82540.20","36956.15","4526.77","5.04","0.48"
"2056","Approved","75","43.21","95783.79","171096.95","41111.45","5784.83","5.32","0.16"
"2057","Rejected","263","38.42","43991.44","91858.01","37736.55","4813.18","5.11","0.48"
"2057","Approved","102","42.51","105509.18","130290.17","32863.34","5401.18","4.91","0.15"
"2058","Rejected","286","39.90","45547.58","79773.02","37415.09","4300.52","5.01","0.48"
"2058","Approved","79","43.39","98489.81","170634.57","31621.23","4313.04","4.94","0.16"
"2059","Rejected","285","38.88","44098.29","81928.79","44110.78","5008.19","5.04","0.45"
"2059","Approved","80","41.41","113516.00","153140.53","33547.41","4139.84","5.16","0.16"
"2060","Rejected","287","38.52","45138.36","85653.43","37599.57","5289.52","5.02","0.49"
"2060","Approved","79","43.37","106722.58","138576.32","29879.09","5889.75","4.92","0.14"
"2061","Rejected","290","39.33","43510.62","88266.92","37246.14","4987.40","5.11","0.49"
"2061","Approved","75","43.63","103572.25","123773.64","38006.97","5402.15","4.73","0.15"
"2062","Rejected","270","38.28","46121.05","94682.62","36715.07","5196.22","4.97","0.45"
"2062","Approved","95","43.13","106386.00","119678.77","31512.41","5256.51","5.26","0.15"
"2063","Rejected","280","39.05","44571.24","83201.01","33937.87","4460.34","4.91","0.50"
"2063","Approved","85","44.13","99820.11","129386.21","37641.82","4874.76","4.88","0.16"
"2064","Rejected","270","39.41","48908.16","83530.25","36168.87","4941.71","4.91","0.46"
"2064","Approved","96","41.82","105033.88","140408.86","35262.96","4941.70","4.85","0.16"
"2065","Rejected","271","38.85","45277.71","101011.59","32006.01","5532.70","4.98","0.47"
"2065","Approved","94","45.00","107251.50","115503.05","33487.59","5183.07","4.67","0.16"
"2066","Rejected","278","39.42","45757.84","87744.74","39181.93","4850.71","5.27","0.46"
"2066","Approved","87","40.71","92956.00","121845.98","34260.06","5107.53","5.01","0.16"
"2067","Rejected","292","39.96","46450.42","82765.25","35978.63","4357.81","4.90","0.47"
"2067","Approved","73","41.58","103141.12","127642.00","33297.41","4594.62","4.86","0.15"
"2068","Rejected","268","38.43","45365.60","90610.61","37006.31","5650.07","5.04","0.50"
"2068","Approved","98","43.47","106324.12","127062.59","40389.14","5258.44","5.16","0.14"
"2069","Rejected","286","38.37","44997.46","81030.12","37944.87","5090.91","4.76","0.48"
"2069","Approved","79","41.23","97602.52","128833.35","34282.25","6637.51","4.82","0.15"
"2070","Rejected","284","39.31","45282.51","85118.04","35187.22","5167.42","5.11","0.48"
"2070","Approved","81","43.33","100184.74","135877.06","24581.91","5532.17","4.83","0.16"
"2071","Rejected","287","38.97","45595.55","76755.77","34990.88","6353.68","5.13","0.49"
"2071","Approved","78","43.14","94480.36","145926.53","42253.04","5069.51","4.83","0.17"
"2072","Rejected","208","38.92","45467.99","81507.93","36697.38","4855.46","5.20","0.50"
"2072","Approved","69","43.80","97449.80","147924.83","35721.43","3887.12","4.93","0.16"
